Actual Flow Rate Ratio,Actual Weber No,Actual Capillary No,Predicted Flow Rate Ratio,Predicted Weber No,Predicted Capillary No
89.99999999999997,0.848679,8.859999999999424e-05,79.43595123291016,0.770510196685791,0.00018680095672607422
89.99999999999997,0.742594,7.749999999995261e-05,74.47737884521484,0.556230902671814,0.0001977682113647461
89.99999999999997,0.660083,6.890000000003837e-05,78.13220977783203,0.5227543115615845,0.00023984909057617188
89.99999999999997,0.5940750000000001,6.20000000000065e-05,95.4124526977539,0.5521641969680786,0.00018656253814697266
44.999999999999986,5.808,0.0012399999999999078,40.83280944824219,5.66412353515625,0.001657247543334961
44.999999999999986,2.904,0.0006200000000000649,25.634374618530273,2.822575330734253,0.0008546113967895508
44.999999999999986,1.936,0.0004133330000000157,41.67837905883789,1.959024429321289,0.00040030479431152344
44.999999999999986,1.452,0.00031000000000003247,47.22697067260742,1.5471746921539307,0.0004080533981323242
44.999999999999986,1.1616,0.000248000000000026,48.060264587402344,1.0816822052001953,0.00033080577850341797
44.999999999999986,0.968,0.00020666700000004923,45.203208923339844,0.8954557180404663,0.0002734661102294922
44.999999999999986,0.8297140000000001,0.0001771429999999352,42.213382720947266,0.6888351440429688,0.0002541542053222656
44.999999999999986,0.726,0.00015499999999990521,46.89078903198242,0.6657640933990479,0.0001710653305053711
44.999999999999986,0.6453329999999999,0.00013777800000003282,39.506168365478516,0.5343821048736572,0.00020360946655273438
44.999999999999986,0.5808,0.000124000000000013,43.925514221191406,0.4508485794067383,0.0001894235610961914
30.0,5.67675,0.0018599999999999728,23.29431915283203,3.9570279121398926,0.0018656253814697266
30.0,2.8383800000000003,0.0009300000000000974,32.71493911743164,2.9572348594665527,0.000908970832824707
30.0,1.8922499999999998,0.0006200000000000649,23.838253021240234,2.046792507171631,0.0007166862487792969
30.0,1.41919,0.0004649999999999377,24.841825485229492,1.3230881690979004,0.00048291683197021484
30.0,1.1353499999999999,0.00037200000000003897,27.77405548095703,1.086838960647583,0.0003681182861328125
30.0,0.9461249999999999,0.00031000000000003247,27.505708694458008,0.8238182067871094,0.00033485889434814453
30.0,0.810964,0.00026571399999997247,28.271060943603516,0.875861406326294,0.00034034252166748047
30.0,0.7095940000000003,0.00023250000000007987,28.00438117980957,0.6521706581115723,0.00031244754791259766
30.0,0.6307499999999999,0.00020666700000004923,29.233123779296875,0.5897669792175293,0.00022554397583007812
30.0,0.5676749999999999,0.00018600000000001948,27.342239379882812,0.5184460878372192,0.00022602081298828125
22.500000000000004,5.546999999999999,0.0024800000000000377,25.851905822753906,6.8462347984313965,0.003047347068786621
22.500000000000004,2.7734999999999994,0.0012399999999999078,19.963909149169922,2.8082339763641357,0.001220107078552246
22.500000000000004,1.8489999999999998,0.0008266669999998921,23.361515045166016,1.7861027717590332,0.0006536245346069336
22.500000000000004,1.3867500000000006,0.0006200000000000649,21.01215934753418,1.0926172733306885,0.0005667209625244141
22.500000000000004,1.1094,0.000496000000000052,20.182249069213867,1.0616297721862793,0.0005320310592651367
22.500000000000004,0.9245000000000001,0.0004133330000000157,20.810287475585938,0.8489295244216919,0.00046646595001220703
22.500000000000004,0.792429,0.00035428600000009247,21.910526275634766,0.6207407712936401,0.0003858804702758789
22.500000000000004,0.6933750000000001,0.00031000000000003247,19.924724578857422,0.6106500625610352,0.00038552284240722656
22.500000000000004,0.616333,0.00027555600000006564,18.856590270996094,0.5089149475097656,0.0003889799118041992
22.500000000000004,0.5547,0.000248000000000026,22.193613052368164,0.4665489196777344,0.0002664327621459961
17.99999999999999,5.418750000000001,0.0031000000000001027,20.781076431274414,6.495790481567383,0.0031746625900268555
17.99999999999999,2.7093800000000003,0.0015499999999999403,16.530397415161133,2.2508506774902344,0.0013699531555175781
17.99999999999999,1.80625,0.0010333300000000545,16.285839080810547,1.6296091079711914,0.0008194446563720703
17.99999999999999,1.3546899999999997,0.0007749999999999702,15.591327667236328,1.5086109638214111,0.0008900165557861328
17.99999999999999,1.0837500000000002,0.0006200000000000649,17.13709259033203,1.0211870670318604,0.0006905794143676758
17.99999999999999,0.903125,0.0005166670000000817,21.21387481689453,1.018066167831421,0.0006004571914672852
17.99999999999999,0.7741069999999999,0.0004428569999999077,18.435203552246094,0.7335802316665649,0.0006051063537597656
17.99999999999999,0.677344,0.0003874999999999851,18.059284210205078,0.5896123647689819,0.0003873109817504883
17.99999999999999,0.6020829999999999,0.0003444439999999993,18.25227928161621,0.571752667427063,0.00039374828338623047
17.99999999999999,0.5418749999999999,0.00031000000000003247,19.477670669555664,0.45898354053497314,0.0002542734146118164
14.999999999999998,5.292,0.0037199999999999456,14.824823379516602,5.370004177093506,0.003939270973205566
14.999999999999998,2.646,0.0018599999999999728,15.604591369628906,3.013246536254883,0.0019335746765136719
14.999999999999998,1.7640000000000002,0.0012399999999999078,14.07457160949707,2.0775954723358154,0.001310586929321289
14.999999999999998,1.3230000000000004,0.0009300000000000974,15.22549819946289,1.3258719444274902,0.0007065534591674805
14.999999999999998,1.0583999999999998,0.0007440000000000779,16.88340187072754,0.950939416885376,0.0006341934204101562
14.999999999999998,0.8819999999999999,0.0006200000000000649,15.833122253417969,0.728297233581543,0.0005303621292114258
14.999999999999998,0.756,0.0005314290000000277,15.495281219482422,0.5971347093582153,0.00046885013580322266
14.999999999999998,0.6615,0.0004649999999999377,15.644207000732422,0.5058373212814331,0.0004394054412841797
14.999999999999998,0.5880000000000001,0.0004133330000000157,13.926633834838867,0.4022684097290039,0.00045502185821533203
14.999999999999998,0.5291999999999999,0.00037200000000003897,21.20783233642578,0.5803883075714111,0.0003668069839477539
12.857099999999999,5.166750000000001,0.0043400000000000105,12.079303741455078,5.378983974456787,0.005182981491088867
12.857099999999999,2.5833800000000005,0.0021700000000000053,14.241192817687988,2.7126564979553223,0.001690506935119629
12.857099999999999,1.7222499999999998,0.0014466699999999832,12.171205520629883,1.8324997425079346,0.0015299320220947266
12.857099999999999,1.29169,0.0010850000000000026,13.472245216369629,1.1894912719726562,0.0010668039321899414
12.857099999999999,1.03335,0.0008680000000000909,12.514985084533691,1.0826098918914795,0.0009392499923706055
12.857099999999999,0.8611249999999999,0.0007233330000000482,12.826778411865234,0.7563197612762451,0.0007114410400390625
12.857099999999999,0.7381069999999998,0.0006200000000000649,13.630269050598145,0.629936933517456,0.0006604194641113281
12.857099999999999,0.6458439999999999,0.0005424999999998903,11.681648254394531,0.5307488441467285,0.000666499137878418
12.857099999999999,0.5740829999999999,0.0004822220000000321,13.078261375427246,0.4313483238220215,0.0005192756652832031
12.857099999999999,0.516675,0.00043400000000004546,13.938300132751465,0.35619521141052246,0.00042259693145751953
11.250000000000002,5.043,0.0049600000000000755,10.706995964050293,5.28421688079834,0.0056304931640625
11.250000000000002,2.5214999999999996,0.0024800000000000377,11.865950584411621,2.9896657466888428,0.002745985984802246
11.250000000000002,1.681,0.0016533299999998974,12.094535827636719,1.5603439807891846,0.001549839973449707
11.250000000000002,1.2607499999999998,0.0012399999999999078,10.742032051086426,1.157951831817627,0.001325845718383789
11.250000000000002,1.0086,0.000992000000000104,10.43429946899414,0.832291841506958,0.0009421110153198242
11.250000000000002,0.8405,0.0008266669999998921,11.267539978027344,0.7947051525115967,0.0009492635726928711
11.250000000000002,0.720429,0.0007085710000001022,11.069672584533691,0.684049129486084,0.0008599758148193359
11.250000000000002,0.6303749999999999,0.0006200000000000649,12.084319114685059,0.6016713380813599,0.0006463527679443359
11.250000000000002,0.560333,0.0005511110000000485,12.24390697479248,0.4261692762374878,0.0005426406860351562
11.250000000000002,0.5043,0.000496000000000052,12.126408576965332,0.45479655265808105,0.0006449222564697266
10.000000000000002,4.92075,0.005579999999999918,11.404433250427246,6.816765308380127,0.006738185882568359
10.000000000000002,2.4603800000000002,0.00279000000000007,10.732673645019531,3.1882104873657227,0.004004955291748047
10.000000000000002,1.64025,0.0018599999999999728,13.00638198852539,1.7626605033874512,0.002080082893371582
10.000000000000002,1.23019,0.001395000000000035,10.527698516845703,1.2935025691986084,0.0012066364288330078
10.000000000000002,0.9841500000000001,0.0011159999999998949,11.67060375213623,1.0008056163787842,0.001130223274230957
10.000000000000002,0.820125,0.0009300000000000974,9.591069221496582,0.7181048393249512,0.0009440183639526367
10.000000000000002,0.7029640000000001,0.0007971430000000002,9.806944847106934,0.627328634262085,0.0007913112640380859
10.000000000000002,0.615094,0.0006975000000000176,10.73651123046875,0.598179817199707,0.0006716251373291016
10.000000000000002,0.5467499999999998,0.0006200000000000649,10.487656593322754,0.5399545431137085,0.0006437301635742188
10.000000000000002,0.49207500000000004,0.0005580000000000584,11.519497871398926,0.48819661140441895,0.000536799430847168
9.000000000000002,4.8,0.006199999999999983,10.11192512512207,6.1239705085754395,0.007073760032653809
9.000000000000002,2.4,0.0031000000000001027,10.073616027832031,3.550978660583496,0.004681587219238281
9.000000000000002,1.6,0.002066670000000048,7.498427391052246,0.7821900844573975,0.0016624927520751953
9.000000000000002,1.2000000000000002,0.0015499999999999403,14.553265571594238,1.2465925216674805,0.0007586479187011719
9.000000000000002,0.96,0.0012399999999999078,9.380263328552246,1.0088107585906982,0.0016247034072875977
9.000000000000002,0.8,0.0010333300000000545,10.060575485229492,0.7842233180999756,0.0008997917175292969
9.000000000000002,0.6857139999999999,0.0008857140000000374,9.691750526428223,0.7301486730575562,0.0009120702743530273
9.000000000000002,0.6000000000000001,0.0007749999999999702,9.601126670837402,0.5686023235321045,0.0008350610733032227
9.000000000000002,0.5333329999999998,0.0006888890000000814,10.70734977722168,0.4737433195114136,0.0006350278854370117
9.000000000000002,0.48,0.0006200000000000649,10.441811561584473,0.4200172424316406,0.0006494522094726562
100.00000000000003,7.3507500000000014,0.0006200000000000649,85.18653106689453,6.472705841064453,0.0009516477584838867
100.00000000000003,3.6753800000000005,0.00031000000000003247,72.6844482421875,2.9624950885772705,0.00040400028228759766
100.00000000000003,2.4502499999999996,0.00020666700000004923,88.73719024658203,1.8301215171813965,0.00025963783264160156
100.00000000000003,1.8376900000000003,0.00015499999999990521,96.20097351074219,1.5570688247680664,0.0002655982971191406
100.00000000000003,1.4701499999999998,0.000124000000000013,81.78678131103516,1.2448756694793701,0.00026297569274902344
100.00000000000003,1.22512,0.00010333299999998324,78.89055633544922,0.8778541088104248,0.00023674964904785156
100.00000000000003,1.05011,8.859999999999424e-05,75.25602722167969,0.7999465465545654,0.00023674964904785156
100.00000000000003,0.918844,7.749999999995261e-05,84.79359436035156,0.7173575162887573,0.00020778179168701172
100.00000000000003,0.8167500000000001,6.890000000003837e-05,94.03115844726562,0.6985784769058228,0.00015270709991455078
100.00000000000003,0.7350750000000001,6.20000000000065e-05,105.33708190917969,0.6668715476989746,0.0001385211944580078
49.99999999999997,7.202999999999999,0.0012399999999999078,53.144081115722656,7.37480354309082,0.001620650291442871
49.99999999999997,3.601499999999999,0.0006200000000000649,43.39437484741211,3.400019645690918,0.0007121562957763672
49.99999999999997,2.401,0.0004133330000000157,46.27018737792969,2.361255407333374,0.00037217140197753906
49.99999999999997,1.8007499999999999,0.00031000000000003247,41.31089782714844,1.6952736377716064,0.0004137754440307617
49.99999999999997,1.4405999999999999,0.000248000000000026,41.1046257019043,1.0483360290527344,0.0003376007080078125
49.99999999999997,1.2005,0.00020666700000004923,47.374046325683594,1.027529001235962,0.00031197071075439453
49.99999999999997,1.029,0.0001771429999999352,51.61442184448242,0.8941465616226196,0.0002503395080566406
49.99999999999997,0.9003749999999999,0.00015499999999990521,50.42519760131836,0.7915090322494507,0.0001493692398071289
49.99999999999997,0.800333,0.00013777800000003282,44.224884033203125,0.6187331676483154,0.00019347667694091797
49.99999999999997,0.7202999999999999,0.000124000000000013,45.287445068359375,0.6164615154266357,0.00020647048950195312
33.33329999999999,7.056750000000001,0.0018599999999999728,41.1417236328125,7.810320854187012,0.0022617578506469727
33.33329999999999,3.5283800000000003,0.0009300000000000974,31.55303192138672,3.3719043731689453,0.001013040542602539
33.33329999999999,2.35225,0.0006200000000000649,28.002971649169922,2.1522741317749023,0.000571131706237793
33.33329999999999,1.7641900000000006,0.0004649999999999377,29.5761661529541,1.7806177139282227,0.0005352497100830078
33.33329999999999,1.4113500000000005,0.00037200000000003897,25.49422264099121,1.299088716506958,0.000545501708984375
33.33329999999999,1.17612,0.00031000000000003247,35.14440155029297,1.065612554550171,0.00033867359161376953
33.33329999999999,1.0081100000000003,0.00026571399999997247,34.254310607910156,0.993597149848938,0.0003191232681274414
33.33329999999999,0.8820939999999999,0.00023250000000007987,29.713092803955078,0.8387222290039062,0.00029408931732177734
33.33329999999999,0.7840830000000001,0.00020666700000004923,31.280059814453125,0.690743088722229,0.000270843505859375
33.33329999999999,0.705675,0.00018600000000001948,31.65796661376953,0.61525559425354,0.00025343894958496094
25.000000000000004,6.912,0.0024800000000000377,25.358606338500977,7.736869812011719,0.0029627084732055664
25.000000000000004,3.4559999999999995,0.0012399999999999078,23.265766143798828,3.4269909858703613,0.0012699365615844727
25.000000000000004,2.3040000000000003,0.0008266669999998921,21.48036003112793,2.2500431537628174,0.0007396936416625977
25.000000000000004,1.7279999999999998,0.0006200000000000649,25.8762264251709,1.8027899265289307,0.0005137920379638672
25.000000000000004,1.3824000000000005,0.000496000000000052,22.499420166015625,1.2887771129608154,0.0005235671997070312
25.000000000000004,1.1520000000000001,0.0004133330000000157,22.74782371520996,1.0975499153137207,0.0004709959030151367
25.000000000000004,0.9874290000000001,0.00035428600000009247,22.756895065307617,0.9593223333358765,0.00047194957733154297
25.000000000000004,0.8639999999999999,0.00031000000000003247,22.55063819885254,0.6866797208786011,0.00037288665771484375
25.000000000000004,0.768,0.00027555600000006564,24.123783111572266,0.6880968809127808,0.00028645992279052734
25.000000000000004,0.6912,0.000248000000000026,25.531341552734375,0.7719463109970093,0.00030362606048583984
19.99999999999999,6.768749999999999,0.0031000000000001027,24.723140716552734,7.987220764160156,0.0029740333557128906
19.99999999999999,3.38438,0.0015499999999999403,18.991682052612305,3.928225517272949,0.0018568038940429688
19.99999999999999,2.25625,0.0010333300000000545,17.719730377197266,2.1450281143188477,0.001016378402709961
19.99999999999999,1.69219,0.0007749999999999702,19.103483200073242,1.7616047859191895,0.0007760524749755859
19.99999999999999,1.3537499999999998,0.0006200000000000649,20.28995132446289,1.2894542217254639,0.0005834102630615234
19.99999999999999,1.12812,0.0005166670000000817,19.648727416992188,1.01106595993042,0.0005629062652587891
19.99999999999999,0.9669639999999999,0.0004428569999999077,22.896318435668945,1.0967845916748047,0.0005245208740234375
19.99999999999999,0.8460939999999999,0.0003874999999999851,17.8929386138916,0.623063325881958,0.0004767179489135742
19.99999999999999,0.7520829999999998,0.0003444439999999993,25.13143539428711,0.9313530921936035,0.00027108192443847656
19.99999999999999,0.6768749999999999,0.00031000000000003247,16.95293617248535,0.5161981582641602,0.0004417896270751953
16.66669999999999,6.627000000000001,0.0037199999999999456,16.799623489379883,6.845946788787842,0.0038918256759643555
16.66669999999999,3.3134999999999994,0.0018599999999999728,22.475990295410156,3.7624292373657227,0.002154111862182617
16.66669999999999,2.209,0.0012399999999999078,15.664329528808594,1.9550440311431885,0.0011074542999267578
16.66669999999999,1.6567499999999993,0.0009300000000000974,16.318098068237305,1.6080679893493652,0.0008183717727661133
16.66669999999999,1.3254000000000001,0.0007440000000000779,16.216800689697266,1.3712949752807617,0.0006809234619140625
16.66669999999999,1.1044999999999998,0.0006200000000000649,18.68331527709961,1.0111465454101562,0.0005919933319091797
16.66669999999999,0.946714,0.0005314290000000277,18.62997817993164,0.816133975982666,0.0004442930221557617
16.66669999999999,0.8283749999999999,0.0004649999999999377,16.4088134765625,0.684118390083313,0.00047409534454345703
16.66669999999999,0.7363330000000001,0.0004133330000000157,17.168806076049805,0.5637352466583252,0.0004105567932128906
16.66669999999999,0.6627000000000001,0.00037200000000003897,20.902990341186523,0.7072392702102661,0.0003832578659057617
14.285699999999995,6.48675,0.0043400000000000105,14.34890079498291,5.610838413238525,0.0043792724609375
14.285699999999995,3.24338,0.0021700000000000053,21.672733306884766,3.128868579864502,0.0015996694564819336
14.285699999999995,2.16225,0.0014466699999999832,15.074897766113281,2.412806510925293,0.0016487836837768555
14.285699999999995,1.62169,0.0010850000000000026,15.340045928955078,1.664839267730713,0.0010178089141845703
14.285699999999995,1.2973499999999998,0.0008680000000000909,13.767923355102539,1.202310562133789,0.0009450912475585938
14.285699999999995,1.08113,0.0007233330000000482,14.313863754272461,0.9673877954483032,0.0007604360580444336
14.285699999999995,0.926679,0.0006200000000000649,13.79406452178955,0.8068634271621704,0.0006699562072753906
14.285699999999995,0.8108439999999999,0.0005424999999998903,15.144163131713867,0.7289031744003296,0.0005658864974975586
14.285699999999995,0.72075,0.0004822220000000321,15.323232650756836,0.5948657989501953,0.0004780292510986328
14.285699999999995,0.6486749999999999,0.00043400000000004546,14.929689407348633,0.4608149528503418,0.0004502534866333008
12.5,6.348,0.0049600000000000755,11.849892616271973,5.341548919677734,0.005250811576843262
12.5,3.1739999999999995,0.0024800000000000377,17.00531768798828,4.318313121795654,0.0031305551528930664
12.5,2.1160000000000005,0.0016533299999998974,8.600618362426758,2.2560555934906006,0.001463770866394043
12.5,1.5869999999999997,0.0012399999999999078,17.38128089904785,1.6228601932525635,0.0010224580764770508
12.5,1.2696,0.000992000000000104,11.171656608581543,0.9616109132766724,0.0010449886322021484
12.5,1.0579999999999998,0.0008266669999998921,11.578239440917969,0.8410649299621582,0.0007878541946411133
12.5,0.906857,0.0007085710000001022,13.217926025390625,0.8543583154678345,0.000662684440612793
12.5,0.7934999999999999,0.0006200000000000649,12.266095161437988,0.7358258962631226,0.0007604360580444336
12.5,0.705333,0.0005511110000000485,12.688678741455078,0.6161810159683228,0.0007475614547729492
12.5,0.6348,0.000496000000000052,13.35732364654541,0.5860097408294678,0.0005540847778320312
11.111100000000002,6.21075,0.005579999999999918,10.79349422454834,4.850458145141602,0.005272865295410156
11.111100000000002,3.1053799999999994,0.00279000000000007,10.827730178833008,3.879478931427002,0.004504561424255371
11.111100000000002,2.0702500000000006,0.0018599999999999728,11.666479110717773,2.4093215465545654,0.0017664432525634766
11.111100000000002,1.5526900000000001,0.001395000000000035,14.254414558410645,1.5837838649749756,0.0017892122268676758
11.111100000000002,1.24215,0.0011159999999998949,11.221575736999512,1.3340675830841064,0.001078963279724121
11.111100000000002,1.03513,0.0009300000000000974,11.778639793395996,1.053084135055542,0.0010107755661010742
11.111100000000002,0.8872499999999999,0.0007971430000000002,11.898935317993164,0.8518596887588501,0.0008291006088256836
11.111100000000002,0.7763439999999999,0.0006975000000000176,11.065017700195312,0.6114113330841064,0.0006748437881469727
11.111100000000002,0.690083,0.0006200000000000649,11.117067337036133,0.6178507804870605,0.0006874799728393555
11.111100000000002,0.621075,0.0005580000000000584,12.915180206298828,0.6352143287658691,0.0005521774291992188
10.000000000000002,6.075000000000001,0.006199999999999983,11.881366729736328,7.444208145141602,0.006966114044189453
10.000000000000002,3.0374999999999996,0.0031000000000001027,11.217907905578613,3.8297290802001953,0.004396319389343262
10.000000000000002,2.0250000000000004,0.002066670000000048,10.358851432800293,1.816272497177124,0.0016837120056152344
10.000000000000002,1.5187499999999998,0.0015499999999999403,9.098539352416992,1.431474208831787,0.0015642642974853516
10.000000000000002,1.2149999999999999,0.0012399999999999078,13.23876953125,1.1292967796325684,0.0010758638381958008
10.000000000000002,1.0125000000000006,0.0010333300000000545,18.404247283935547,2.949178457260132,0.0016891956329345703
10.000000000000002,0.8678569999999999,0.0008857140000000374,11.55031967163086,1.0108466148376465,0.0011222362518310547
10.000000000000002,0.7593749999999999,0.0007749999999999702,10.53938102722168,0.7246628999710083,0.0008103847503662109
10.000000000000002,0.675,0.0006888890000000814,10.11332893371582,0.7193366289138794,0.0008301734924316406
10.000000000000002,0.6074999999999999,0.0006200000000000649,11.679631233215332,0.5322552919387817,0.0006400346755981445
